gain	103	114	-85.58
gain	114	103	-87.59
gain	103	115	-78.27
gain	115	103	-80.94
gain	103	116	-72.45
gain	116	103	-72.24
gain	103	117	-59.21
gain	117	103	-59.31
gain	103	118	-51.52
gain	118	103	-52.27
gain	103	119	-61.27
gain	119	103	-62.83
gain	103	120	-102.56
gain	120	103	-103.16
gain	103	121	-112.55
gain	121	103	-112.75
gain	103	122	-103.66
gain	122	103	-102.16
gain	103	123	-103.97
gain	123	103	-105.67
gain	103	124	-99.94
gain	124	103	-100.32
gain	103	125	-97.30
gain	125	103	-98.07
gain	103	126	-98.02
gain	126	103	-98.08
gain	103	127	-90.53
gain	127	103	-90.63
gain	103	128	-87.76
gain	128	103	-88.52
gain	103	129	-88.68
gain	129	103	-87.83
gain	103	130	-80.59
gain	130	103	-80.26
gain	103	131	-79.85
gain	131	103	-80.49
gain	103	132	-70.78
gain	132	103	-71.34
gain	103	133	-70.04
gain	133	103	-70.85
gain	103	134	-70.31
gain	134	103	-69.50
gain	103	135	-108.66
gain	135	103	-107.28
gain	103	136	-111.33
gain	136	103	-110.97
gain	103	137	-102.97
gain	137	103	-103.76
gain	103	138	-103.57
gain	138	103	-104.07
gain	103	139	-102.86
gain	139	103	-102.16
gain	103	140	-103.20
gain	140	103	-103.23
gain	103	141	-101.75
gain	141	103	-100.50
gain	103	142	-89.74
gain	142	103	-89.72
gain	103	143	-94.86
gain	143	103	-95.16
gain	103	144	-91.85
gain	144	103	-92.33
gain	103	145	-85.59
gain	145	103	-86.82
gain	103	146	-85.14
gain	146	103	-85.73
gain	103	147	-77.85
gain	147	103	-80.58
gain	103	148	-77.27
gain	148	103	-77.44
gain	103	149	-74.86
gain	149	103	-73.72
gain	103	150	-109.70
gain	150	103	-110.64
gain	103	151	-112.53
gain	151	103	-112.16
gain	103	152	-109.78
gain	152	103	-111.44
gain	103	153	-108.90
gain	153	103	-108.77
gain	103	154	-97.56
gain	154	103	-96.41
gain	103	155	-96.57
gain	155	103	-95.60
gain	103	156	-92.54
gain	156	103	-92.63
gain	103	157	-95.53
gain	157	103	-95.95
gain	103	158	-88.39
gain	158	103	-87.01
gain	103	159	-89.77
gain	159	103	-90.82
gain	103	160	-92.55
gain	160	103	-92.75
gain	103	161	-83.64
gain	161	103	-83.27
gain	103	162	-87.94
gain	162	103	-86.95
gain	103	163	-85.41
gain	163	103	-86.77
gain	103	164	-78.07
gain	164	103	-76.98
gain	103	165	-112.00
gain	165	103	-111.90
gain	103	166	-106.82
gain	166	103	-106.53
gain	103	167	-103.06
gain	167	103	-103.21
gain	103	168	-105.77
gain	168	103	-104.83
gain	103	169	-106.41
gain	169	103	-104.01
gain	103	170	-99.53
gain	170	103	-99.17
gain	103	171	-104.93
gain	171	103	-103.94
gain	103	172	-96.28
gain	172	103	-96.60
gain	103	173	-95.31
gain	173	103	-94.29
gain	103	174	-89.79
gain	174	103	-89.72
gain	103	175	-89.89
gain	175	103	-89.58
gain	103	176	-83.10
gain	176	103	-82.38
gain	103	177	-83.90
gain	177	103	-84.48
gain	103	178	-88.52
gain	178	103	-88.15
gain	103	179	-89.61
gain	179	103	-90.36
gain	103	180	-112.20
gain	180	103	-111.28
gain	103	181	-105.77
gain	181	103	-106.59
gain	103	182	-109.44
gain	182	103	-108.87
gain	103	183	-111.83
gain	183	103	-112.34
gain	103	184	-104.54
gain	184	103	-103.70
gain	103	185	-107.41
gain	185	103	-107.61
gain	103	186	-98.50
gain	186	103	-98.04
gain	103	187	-95.55
gain	187	103	-95.42
gain	103	188	-105.21
gain	188	103	-104.43
gain	103	189	-90.02
gain	189	103	-89.54
gain	103	190	-97.49
gain	190	103	-98.67
gain	103	191	-91.92
gain	191	103	-91.36
gain	103	192	-101.08
gain	192	103	-103.43
gain	103	193	-94.53
gain	193	103	-94.22
gain	103	194	-95.43
gain	194	103	-95.36
gain	103	195	-105.33
gain	195	103	-104.61
gain	103	196	-103.69
gain	196	103	-104.86
gain	103	197	-107.42
gain	197	103	-106.86
gain	103	198	-103.22
gain	198	103	-103.79
gain	103	199	-101.81
gain	199	103	-100.69
gain	103	200	-103.67
gain	200	103	-104.85
gain	103	201	-93.82
gain	201	103	-94.01
gain	103	202	-98.54
gain	202	103	-98.93
gain	103	203	-99.46
gain	203	103	-100.06
gain	103	204	-95.70
gain	204	103	-96.01
gain	103	205	-96.51
gain	205	103	-95.09
gain	103	206	-95.18
gain	206	103	-93.45
gain	103	207	-94.41
gain	207	103	-94.18
gain	103	208	-97.25
gain	208	103	-97.97
gain	103	209	-101.32
gain	209	103	-100.95
gain	103	210	-110.41
gain	210	103	-109.96
gain	103	211	-115.37
gain	211	103	-113.87
gain	103	212	-114.45
gain	212	103	-114.89
gain	103	213	-112.20
gain	213	103	-111.76
gain	103	214	-107.30
gain	214	103	-108.70
gain	103	215	-98.39
gain	215	103	-97.93
gain	103	216	-101.54
gain	216	103	-101.79
gain	103	217	-101.85
gain	217	103	-104.09
gain	103	218	-107.19
gain	218	103	-107.20
gain	103	219	-100.54
gain	219	103	-100.78
gain	103	220	-92.26
gain	220	103	-92.78
gain	103	221	-101.62
gain	221	103	-101.63
gain	103	222	-92.60
gain	222	103	-91.88
gain	103	223	-93.44
gain	223	103	-92.51
gain	103	224	-96.83
gain	224	103	-97.80
gain	104	105	-113.99
gain	105	104	-114.09
gain	104	106	-105.22
gain	106	104	-104.23
gain	104	107	-104.27
gain	107	104	-103.18
gain	104	108	-106.97
gain	108	104	-109.12
gain	104	109	-105.38
gain	109	104	-105.28
gain	104	110	-99.24
gain	110	104	-98.15
gain	104	111	-96.33
gain	111	104	-96.79
gain	104	112	-96.81
gain	112	104	-96.37
gain	104	113	-92.17
gain	113	104	-90.84
gain	104	114	-86.28
gain	114	104	-88.46
gain	104	115	-77.19
gain	115	104	-80.03
gain	104	116	-78.92
gain	116	104	-78.88
gain	104	117	-71.26
gain	117	104	-71.54
gain	104	118	-58.05
gain	118	104	-58.97
gain	104	119	-57.23
gain	119	104	-58.95
gain	104	120	-112.48
gain	120	104	-113.25
gain	104	121	-110.47
gain	121	104	-110.85
gain	104	122	-108.96
gain	122	104	-107.63
gain	104	123	-96.70
gain	123	104	-98.57
gain	104	124	-103.73
gain	124	104	-104.29
gain	104	125	-100.41
gain	125	104	-101.35
gain	104	126	-98.84
gain	126	104	-99.07
gain	104	127	-94.41
gain	127	104	-94.69
gain	104	128	-96.17
gain	128	104	-97.11
gain	104	129	-86.34
gain	129	104	-85.65
gain	104	130	-88.76
gain	130	104	-88.60
gain	104	131	-82.71
gain	131	104	-83.53
gain	104	132	-77.44
gain	132	104	-78.17
gain	104	133	-71.08
gain	133	104	-72.07
gain	104	134	-67.67
gain	134	104	-67.03
gain	104	135	-114.82
gain	135	104	-113.61
gain	104	136	-106.47
gain	136	104	-106.28
gain	104	137	-105.74
gain	137	104	-106.70
gain	104	138	-106.03
gain	138	104	-106.70
gain	104	139	-107.18
gain	139	104	-106.66
gain	104	140	-98.78
gain	140	104	-98.99
gain	104	141	-96.57
gain	141	104	-95.49
gain	104	142	-94.74
gain	142	104	-94.89
gain	104	143	-92.13
gain	143	104	-92.60
gain	104	144	-87.00
gain	144	104	-87.65
gain	104	145	-89.87
gain	145	104	-91.27
gain	104	146	-78.06
gain	146	104	-78.83
gain	104	147	-78.08
gain	147	104	-80.98
gain	104	148	-79.80
gain	148	104	-80.14
gain	104	149	-74.10
gain	149	104	-73.13
gain	104	150	-115.42
gain	150	104	-116.54
gain	104	151	-110.03
gain	151	104	-109.83
gain	104	152	-111.46
gain	152	104	-113.30
gain	104	153	-109.65
gain	153	104	-109.68
gain	104	154	-106.62
gain	154	104	-105.64
gain	104	155	-101.96
gain	155	104	-101.17
gain	104	156	-102.56
gain	156	104	-102.81
gain	104	157	-97.30
gain	157	104	-97.90
gain	104	158	-97.62
gain	158	104	-96.40
gain	104	159	-89.90
gain	159	104	-91.12
gain	104	160	-83.74
gain	160	104	-84.11
gain	104	161	-85.75
gain	161	104	-85.54
gain	104	162	-84.45
gain	162	104	-83.63
gain	104	163	-83.27
gain	163	104	-84.81
gain	104	164	-89.34
gain	164	104	-88.42
gain	104	165	-107.45
gain	165	104	-107.52
gain	104	166	-112.24
gain	166	104	-112.11
gain	104	167	-106.38
gain	167	104	-106.70
gain	104	168	-103.42
gain	168	104	-102.65
gain	104	169	-103.49
gain	169	104	-101.26
gain	104	170	-106.65
gain	170	104	-106.46
gain	104	171	-97.21
gain	171	104	-96.40
gain	104	172	-98.55
gain	172	104	-99.04
gain	104	173	-91.76
gain	173	104	-90.90
gain	104	174	-103.19
gain	174	104	-103.29
gain	104	175	-95.80
gain	175	104	-95.66
gain	104	176	-93.50
gain	176	104	-92.96
gain	104	177	-88.45
gain	177	104	-89.20
gain	104	178	-90.99
gain	178	104	-90.78
gain	104	179	-87.77
gain	179	104	-88.69
gain	104	180	-104.31
gain	180	104	-103.55
gain	104	181	-107.13
gain	181	104	-108.12
gain	104	182	-107.98
gain	182	104	-107.58
gain	104	183	-110.77
gain	183	104	-111.44
gain	104	184	-107.72
gain	184	104	-107.04
gain	104	185	-99.24
gain	185	104	-99.62
gain	104	186	-101.78
gain	186	104	-101.49
gain	104	187	-100.95
gain	187	104	-100.99
gain	104	188	-99.05
gain	188	104	-98.45
gain	104	189	-96.42
gain	189	104	-96.11
gain	104	190	-98.89
gain	190	104	-100.25
gain	104	191	-96.53
gain	191	104	-96.14
gain	104	192	-95.83
gain	192	104	-98.34
gain	104	193	-94.52
gain	193	104	-94.38
gain	104	194	-92.90
gain	194	104	-93.01
gain	104	195	-112.82
gain	195	104	-112.26
gain	104	196	-105.16
gain	196	104	-106.51
gain	104	197	-108.90
gain	197	104	-108.51
gain	104	198	-112.17
gain	198	104	-112.91
gain	104	199	-109.14
gain	199	104	-108.19
gain	104	200	-99.69
gain	200	104	-101.04
gain	104	201	-95.93
gain	201	104	-96.29
gain	104	202	-101.18
gain	202	104	-101.74
gain	104	203	-95.87
gain	203	104	-96.65
gain	104	204	-101.14
gain	204	104	-101.61
gain	104	205	-102.71
gain	205	104	-101.45
gain	104	206	-96.27
gain	206	104	-94.71
gain	104	207	-99.05
gain	207	104	-98.99
gain	104	208	-99.25
gain	208	104	-100.14
gain	104	209	-95.26
gain	209	104	-95.06
gain	104	210	-109.60
gain	210	104	-109.32
gain	104	211	-107.79
gain	211	104	-106.46
gain	104	212	-103.19
gain	212	104	-103.80
gain	104	213	-105.32
gain	213	104	-105.05
gain	104	214	-106.72
gain	214	104	-108.29
gain	104	215	-105.03
gain	215	104	-104.74
gain	104	216	-98.80
gain	216	104	-99.21
gain	104	217	-106.50
gain	217	104	-108.91
gain	104	218	-102.51
gain	218	104	-102.69
gain	104	219	-95.86
gain	219	104	-96.27
gain	104	220	-95.28
gain	220	104	-95.97
gain	104	221	-94.33
gain	221	104	-94.51
gain	104	222	-99.23
gain	222	104	-98.69
gain	104	223	-99.32
gain	223	104	-98.56
gain	104	224	-95.93
gain	224	104	-97.08
gain	105	106	-52.58
gain	106	105	-51.50
gain	105	107	-68.83
gain	107	105	-67.64
gain	105	108	-70.49
gain	108	105	-72.54
gain	105	109	-82.85
gain	109	105	-82.65
gain	105	110	-91.81
gain	110	105	-90.63
gain	105	111	-91.00
gain	111	105	-91.37
gain	105	112	-92.42
gain	112	105	-91.88
gain	105	113	-99.65
gain	113	105	-98.23
gain	105	114	-104.65
gain	114	105	-106.74
gain	105	115	-107.03
gain	115	105	-109.78
gain	105	116	-105.69
gain	116	105	-105.55
gain	105	117	-108.07
gain	117	105	-108.25
gain	105	118	-107.86
gain	118	105	-108.68
gain	105	119	-109.90
gain	119	105	-111.53
gain	105	120	-55.39
gain	120	105	-56.07
gain	105	121	-65.33
gain	121	105	-65.61
gain	105	122	-69.15
gain	122	105	-67.73
gain	105	123	-80.29
gain	123	105	-82.07
gain	105	124	-82.87
gain	124	105	-83.32
gain	105	125	-85.61
gain	125	105	-86.46
gain	105	126	-91.22
gain	126	105	-91.35
gain	105	127	-95.06
gain	127	105	-95.24
gain	105	128	-97.73
gain	128	105	-98.57
gain	105	129	-100.36
gain	129	105	-99.58
gain	105	130	-99.20
gain	130	105	-98.94
gain	105	131	-103.44
gain	131	105	-104.16
gain	105	132	-104.94
gain	132	105	-105.57
gain	105	133	-107.02
gain	133	105	-107.91
gain	105	134	-109.82
gain	134	105	-109.09
gain	105	135	-70.51
gain	135	105	-69.20
gain	105	136	-68.24
gain	136	105	-67.95
gain	105	137	-76.36
gain	137	105	-77.22
gain	105	138	-79.69
gain	138	105	-80.27
gain	105	139	-82.23
gain	139	105	-81.61
gain	105	140	-91.41
gain	140	105	-91.52
gain	105	141	-92.30
gain	141	105	-91.12
gain	105	142	-93.60
gain	142	105	-93.66
gain	105	143	-102.96
gain	143	105	-103.33
gain	105	144	-101.68
gain	144	105	-102.23
gain	105	145	-99.20
gain	145	105	-100.49
gain	105	146	-101.36
gain	146	105	-102.03
gain	105	147	-105.58
gain	147	105	-108.39
gain	105	148	-105.53
gain	148	105	-105.77
gain	105	149	-108.92
gain	149	105	-107.86
gain	105	150	-80.42
gain	150	105	-81.44
gain	105	151	-77.75
gain	151	105	-77.45
gain	105	152	-86.31
gain	152	105	-88.05
gain	105	153	-87.46
gain	153	105	-87.40
gain	105	154	-84.68
gain	154	105	-83.60
gain	105	155	-87.75
gain	155	105	-86.87
gain	105	156	-98.51
gain	156	105	-98.66
gain	105	157	-101.28
gain	157	105	-101.78
gain	105	158	-99.14
gain	158	105	-97.83
gain	105	159	-99.57
gain	159	105	-100.69
gain	105	160	-106.07
gain	160	105	-106.34
gain	105	161	-105.09
gain	161	105	-104.79
gain	105	162	-109.25
gain	162	105	-108.33
gain	105	163	-108.43
gain	163	105	-109.86
gain	105	164	-109.24
gain	164	105	-108.23
gain	105	165	-85.53
gain	165	105	-85.50
gain	105	166	-87.19
gain	166	105	-86.96
gain	105	167	-87.25
gain	167	105	-87.47
gain	105	168	-84.64
gain	168	105	-83.78
gain	105	169	-93.03
gain	169	105	-90.70
gain	105	170	-93.06
gain	170	105	-92.77
gain	105	171	-96.82
gain	171	105	-95.91
gain	105	172	-94.80
gain	172	105	-95.19
gain	105	173	-98.58
gain	173	105	-97.63
gain	105	174	-98.14
gain	174	105	-98.14
gain	105	175	-103.53
gain	175	105	-103.29
gain	105	176	-101.39
gain	176	105	-100.75
gain	105	177	-102.51
gain	177	105	-103.16
gain	105	178	-109.58
gain	178	105	-109.28
gain	105	179	-108.70
gain	179	105	-109.53
gain	105	180	-87.67
gain	180	105	-86.83
gain	105	181	-85.48
gain	181	105	-86.37
gain	105	182	-86.42
gain	182	105	-85.92
gain	105	183	-91.35
gain	183	105	-91.92
gain	105	184	-91.40
gain	184	105	-90.62
gain	105	185	-90.43
gain	185	105	-90.71
gain	105	186	-90.96
gain	186	105	-90.58
gain	105	187	-98.55
gain	187	105	-98.50
gain	105	188	-96.57
gain	188	105	-95.87
gain	105	189	-104.08
gain	189	105	-103.67
gain	105	190	-107.17
gain	190	105	-108.43
gain	105	191	-111.57
gain	191	105	-111.08
gain	105	192	-111.29
gain	192	105	-113.71
gain	105	193	-109.85
gain	193	105	-109.62
gain	105	194	-109.17
gain	194	105	-109.18
gain	105	195	-91.57
gain	195	105	-90.92
gain	105	196	-96.59
gain	196	105	-97.83
gain	105	197	-93.53
gain	197	105	-93.05
gain	105	198	-97.33
gain	198	105	-97.98
gain	105	199	-91.98
gain	199	105	-90.93
gain	105	200	-99.50
gain	200	105	-100.76
gain	105	201	-102.39
gain	201	105	-102.66
gain	105	202	-96.39
gain	202	105	-96.86
gain	105	203	-100.66
gain	203	105	-101.34
gain	105	204	-104.21
gain	204	105	-104.59
gain	105	205	-105.34
gain	205	105	-104.00
gain	105	206	-112.29
gain	206	105	-110.63
gain	105	207	-102.44
gain	207	105	-102.29
gain	105	208	-109.73
gain	208	105	-110.52
gain	105	209	-112.28
gain	209	105	-111.98
gain	105	210	-93.49
gain	210	105	-93.11
gain	105	211	-97.40
gain	211	105	-95.98
gain	105	212	-92.82
gain	212	105	-93.34
gain	105	213	-97.41
gain	213	105	-97.04
gain	105	214	-93.70
gain	214	105	-95.18
gain	105	215	-98.77
gain	215	105	-98.39
gain	105	216	-99.68
gain	216	105	-99.99
gain	105	217	-93.59
gain	217	105	-95.91
gain	105	218	-107.89
gain	218	105	-107.98
gain	105	219	-102.54
gain	219	105	-102.86
gain	105	220	-102.50
gain	220	105	-103.10
gain	105	221	-104.75
gain	221	105	-104.83
gain	105	222	-105.35
gain	222	105	-104.71
gain	105	223	-107.10
gain	223	105	-106.25
gain	105	224	-116.00
gain	224	105	-117.05
gain	106	107	-50.39
gain	107	106	-50.29
gain	106	108	-67.98
gain	108	106	-71.12
gain	106	109	-75.46
gain	109	106	-76.34
gain	106	110	-84.89
gain	110	106	-84.78
gain	106	111	-86.44
gain	111	106	-87.89
gain	106	112	-86.84
gain	112	106	-87.38
gain	106	113	-93.35
gain	113	106	-93.01
gain	106	114	-99.81
gain	114	106	-102.98
gain	106	115	-97.95
gain	115	106	-101.78
gain	106	116	-99.32
gain	116	106	-100.26
gain	106	117	-101.33
gain	117	106	-102.59
gain	106	118	-97.56
gain	118	106	-99.46
gain	106	119	-111.54
gain	119	106	-114.25
gain	106	120	-61.19
gain	120	106	-62.95
gain	106	121	-49.24
gain	121	106	-50.60
gain	106	122	-65.37
gain	122	106	-65.02
gain	106	123	-70.99
gain	123	106	-73.84
gain	106	124	-80.02
gain	124	106	-81.56
gain	106	125	-77.84
gain	125	106	-79.76
gain	106	126	-84.86
gain	126	106	-86.07
gain	106	127	-92.18
gain	127	106	-93.44
gain	106	128	-95.69
gain	128	106	-97.62
gain	106	129	-99.75
gain	129	106	-100.05
gain	106	130	-101.76
gain	130	106	-102.58
gain	106	131	-102.67
gain	131	106	-104.48
gain	106	132	-100.32
gain	132	106	-102.03
gain	106	133	-103.02
gain	133	106	-104.99
gain	106	134	-105.05
gain	134	106	-105.40
gain	106	135	-63.09
gain	135	106	-62.87
gain	106	136	-64.08
gain	136	106	-64.88
gain	106	137	-69.58
gain	137	106	-71.52
gain	106	138	-79.79
gain	138	106	-81.44
gain	106	139	-84.45
gain	139	106	-84.91
gain	106	140	-80.18
gain	140	106	-81.37
gain	106	141	-92.28
gain	141	106	-92.18
gain	106	142	-95.71
gain	142	106	-96.85
gain	106	143	-88.28
gain	143	106	-89.74
gain	106	144	-100.52
gain	144	106	-102.15
gain	106	145	-98.37
gain	145	106	-100.75
gain	106	146	-101.47
gain	146	106	-103.22
gain	106	147	-106.24
gain	147	106	-110.13
gain	106	148	-108.72
gain	148	106	-110.05
gain	106	149	-109.48
gain	149	106	-109.50
gain	106	150	-79.10
gain	150	106	-81.20
gain	106	151	-69.11
gain	151	106	-69.90
gain	106	152	-81.37
gain	152	106	-84.19
gain	106	153	-77.81
gain	153	106	-78.83
gain	106	154	-85.18
gain	154	106	-85.18
gain	106	155	-87.53
gain	155	106	-87.72
gain	106	156	-94.05
gain	156	106	-95.29
gain	106	157	-91.64
gain	157	106	-93.22
gain	106	158	-98.27
gain	158	106	-98.04
gain	106	159	-99.40
gain	159	106	-101.60
gain	106	160	-95.70
gain	160	106	-97.05
gain	106	161	-101.83
gain	161	106	-102.61
gain	106	162	-101.01
gain	162	106	-101.17
gain	106	163	-102.65
gain	163	106	-105.17
gain	106	164	-108.80
gain	164	106	-108.86
gain	106	165	-82.18
gain	165	106	-83.23
gain	106	166	-84.95
gain	166	106	-85.80
gain	106	167	-90.22
gain	167	106	-91.52
gain	106	168	-83.38
gain	168	106	-83.59
gain	106	169	-87.18
gain	169	106	-85.94
gain	106	170	-92.38
gain	170	106	-93.18
gain	106	171	-92.38
gain	171	106	-92.55
gain	106	172	-91.84
gain	172	106	-93.31
gain	106	173	-96.01
gain	173	106	-96.14
gain	106	174	-103.27
gain	174	106	-104.35
gain	106	175	-101.74
gain	175	106	-102.59
gain	106	176	-100.52
gain	176	106	-100.96
gain	106	177	-103.28
gain	177	106	-105.01
gain	106	178	-109.19
gain	178	106	-109.97
gain	106	179	-106.01
gain	179	106	-107.92
gain	106	180	-85.00
gain	180	106	-85.24
gain	106	181	-87.22
gain	181	106	-89.19
gain	106	182	-89.35
gain	182	106	-89.93
gain	106	183	-95.58
gain	183	106	-97.24
gain	106	184	-87.06
gain	184	106	-87.37
gain	106	185	-93.13
gain	185	106	-94.49
gain	106	186	-96.03
gain	186	106	-96.73
gain	106	187	-106.68
gain	187	106	-107.70
gain	106	188	-99.01
gain	188	106	-99.39
gain	106	189	-101.17
gain	189	106	-101.85
gain	106	190	-103.52
gain	190	106	-105.86
gain	106	191	-107.14
gain	191	106	-107.73
gain	106	192	-105.03
gain	192	106	-108.53
gain	106	193	-107.40
gain	193	106	-108.25
gain	106	194	-105.45
gain	194	106	-106.54
gain	106	195	-85.78
gain	195	106	-86.21
gain	106	196	-92.57
gain	196	106	-94.90
gain	106	197	-98.43
gain	197	106	-99.03
gain	106	198	-90.45
gain	198	106	-92.18
gain	106	199	-92.27
gain	199	106	-92.30
gain	106	200	-96.16
gain	200	106	-98.50
gain	106	201	-95.54
gain	201	106	-96.89
gain	106	202	-105.29
gain	202	106	-106.84
gain	106	203	-102.45
gain	203	106	-104.21
gain	106	204	-99.09
gain	204	106	-100.55
gain	106	205	-103.19
gain	205	106	-102.92
gain	106	206	-102.39
gain	206	106	-101.82
gain	106	207	-101.97
gain	207	106	-102.89
gain	106	208	-108.62
gain	208	106	-110.50
gain	106	209	-109.06
gain	209	106	-109.84
gain	106	210	-95.90
gain	210	106	-96.61
gain	106	211	-94.48
gain	211	106	-94.14
gain	106	212	-97.59
gain	212	106	-99.19
gain	106	213	-90.07
gain	213	106	-90.78
gain	106	214	-94.01
gain	214	106	-96.58
gain	106	215	-99.97
gain	215	106	-100.67
gain	106	216	-98.84
gain	216	106	-100.23
gain	106	217	-98.90
gain	217	106	-102.29
gain	106	218	-106.31
gain	218	106	-107.47
gain	106	219	-109.12
gain	219	106	-110.52
gain	106	220	-99.29
gain	220	106	-100.96
gain	106	221	-106.44
gain	221	106	-107.60
gain	106	222	-102.29
gain	222	106	-102.73
gain	106	223	-110.32
gain	223	106	-110.54
gain	106	224	-113.92
gain	224	106	-116.05
gain	107	108	-60.12
gain	108	107	-63.36
gain	107	109	-65.33
gain	109	107	-66.32
gain	107	110	-84.14
gain	110	107	-84.14
gain	107	111	-85.63
gain	111	107	-87.18
gain	107	112	-90.75
gain	112	107	-91.39
gain	107	113	-92.97
gain	113	107	-92.74
gain	107	114	-98.87
gain	114	107	-102.14
gain	107	115	-97.94
gain	115	107	-101.88
gain	107	116	-99.77
gain	116	107	-100.82
gain	107	117	-99.16
gain	117	107	-100.52
gain	107	118	-104.34
gain	118	107	-106.35
gain	107	119	-99.14
gain	119	107	-101.95
gain	107	120	-71.66
gain	120	107	-73.52
gain	107	121	-55.63
gain	121	107	-57.09
gain	107	122	-53.76
gain	122	107	-53.52
gain	107	123	-65.04
gain	123	107	-68.00
gain	107	124	-70.22
gain	124	107	-71.86
gain	107	125	-78.90
gain	125	107	-80.94
gain	107	126	-83.04
gain	126	107	-84.37
gain	107	127	-88.32
gain	127	107	-89.69
gain	107	128	-90.23
gain	128	107	-92.25
gain	107	129	-95.84
gain	129	107	-96.24
gain	107	130	-104.94
gain	130	107	-105.87
gain	107	131	-103.29
gain	131	107	-105.20
gain	107	132	-95.63
gain	132	107	-97.45
gain	107	133	-103.83
gain	133	107	-105.90
gain	107	134	-103.60
gain	134	107	-104.04
gain	107	135	-74.82
gain	135	107	-74.70
gain	107	136	-72.41
gain	136	107	-73.31
gain	107	137	-70.03
gain	137	107	-72.08
gain	107	138	-69.97
gain	138	107	-71.73
gain	107	139	-78.62
gain	139	107	-79.18
gain	107	140	-80.13
gain	140	107	-81.42
gain	107	141	-79.95
gain	141	107	-79.96
gain	107	142	-84.28
gain	142	107	-85.52
gain	107	143	-90.68
gain	143	107	-92.24
gain	107	144	-89.62
gain	144	107	-91.36
gain	107	145	-96.05
gain	145	107	-98.54
gain	107	146	-101.66
gain	146	107	-103.51
gain	107	147	-99.73
gain	147	107	-103.72
gain	107	148	-97.22
gain	148	107	-98.65
gain	107	149	-107.42
gain	149	107	-107.54
gain	107	150	-77.92
gain	150	107	-80.12
gain	107	151	-73.70
gain	151	107	-74.60
gain	107	152	-75.15
gain	152	107	-78.08
gain	107	153	-76.64
gain	153	107	-77.77
gain	107	154	-79.69
gain	154	107	-79.80
gain	107	155	-80.58
gain	155	107	-80.88
gain	107	156	-85.72
gain	156	107	-87.06
gain	107	157	-88.31
gain	157	107	-89.99
gain	107	158	-86.98
gain	158	107	-86.86
gain	107	159	-97.09
gain	159	107	-99.40
gain	107	160	-97.63
gain	160	107	-99.08
gain	107	161	-103.05
gain	161	107	-103.93
gain	107	162	-106.35
gain	162	107	-106.62
gain	107	163	-101.38
gain	163	107	-104.00
gain	107	164	-105.35
gain	164	107	-105.52
gain	107	165	-82.22
gain	165	107	-83.38
gain	107	166	-84.83
gain	166	107	-85.79
gain	107	167	-88.87
gain	167	107	-90.28
gain	107	168	-80.56
gain	168	107	-80.88
gain	107	169	-85.45
gain	169	107	-84.31
gain	107	170	-86.78
gain	170	107	-87.68
gain	107	171	-89.15
gain	171	107	-89.43
gain	107	172	-92.68
gain	172	107	-94.26
gain	107	173	-95.06
gain	173	107	-95.29
gain	107	174	-93.10
gain	174	107	-94.29
gain	107	175	-98.07
gain	175	107	-99.02
gain	107	176	-97.72
gain	176	107	-98.27
gain	107	177	-101.97
gain	177	107	-103.81
gain	107	178	-107.73
gain	178	107	-108.62
gain	107	179	-105.24
gain	179	107	-107.26
gain	107	180	-87.23
gain	180	107	-87.57
gain	107	181	-84.41
gain	181	107	-86.49
gain	107	182	-87.75
gain	182	107	-88.44
gain	107	183	-88.46
gain	183	107	-90.22
gain	107	184	-87.92
gain	184	107	-88.33
gain	107	185	-96.28
gain	185	107	-97.74
gain	107	186	-90.60
gain	186	107	-91.40
gain	107	187	-93.33
gain	187	107	-94.47
gain	107	188	-98.75
gain	188	107	-99.23
gain	107	189	-95.13
gain	189	107	-95.90
gain	107	190	-94.80
gain	190	107	-97.24
gain	107	191	-101.30
gain	191	107	-102.00
gain	107	192	-103.28
gain	192	107	-106.88
gain	107	193	-105.51
gain	193	107	-106.47
gain	107	194	-108.67
gain	194	107	-109.86
gain	107	195	-90.52
gain	195	107	-91.06
gain	107	196	-81.65
gain	196	107	-84.09
gain	107	197	-91.07
gain	197	107	-91.78
gain	107	198	-87.08
gain	198	107	-88.91
gain	107	199	-90.04
gain	199	107	-90.17
gain	107	200	-85.67
gain	200	107	-88.11
gain	107	201	-95.33
gain	201	107	-96.79
gain	107	202	-94.39
gain	202	107	-96.04
gain	107	203	-97.60
gain	203	107	-99.46
gain	107	204	-101.72
gain	204	107	-103.28
gain	107	205	-98.53
gain	205	107	-98.37
gain	107	206	-108.97
gain	206	107	-108.50
gain	107	207	-110.62
gain	207	107	-111.65
gain	107	208	-99.19
gain	208	107	-101.17
gain	107	209	-110.93
gain	209	107	-111.82
gain	107	210	-96.16
gain	210	107	-96.97
gain	107	211	-94.35
gain	211	107	-94.11
gain	107	212	-97.85
gain	212	107	-99.55
gain	107	213	-90.55
gain	213	107	-91.37
gain	107	214	-90.34
gain	214	107	-93.01
gain	107	215	-95.75
gain	215	107	-96.55
gain	107	216	-99.53
gain	216	107	-101.03
gain	107	217	-97.09
gain	217	107	-100.59
gain	107	218	-100.28
gain	218	107	-101.55
gain	107	219	-98.37
gain	219	107	-99.87
gain	107	220	-101.60
gain	220	107	-103.38
gain	107	221	-95.86
gain	221	107	-97.13
gain	107	222	-103.83
gain	222	107	-104.38
